선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타
19,67,16,24,3,0,5,45,20,1,0,13,1,0,11,1,0,1,349,5.8502040540210825,0.36179609512116645,1.5668027026807214,3.866394594638557,2.4331972973192784,1.4170067567018036,2.0,2.850204054021082,2.283401351340361,1.4331972973192786,1.4331972973192786,0.0,8.71659864865964,10.28340135134036,0.7475622968580714
19,75,18,20,3,0,4,35,18,0,0,12,2,0,10,1,0,0,352,6.967231923234681,0.2648041378279227,1.9836159616173403,3.0327680767653193,3.0,2.950847884852021,2.9836159616173403,0.03276807676531934,2.9836159616173403,0.03276807676531934,2.9836159616173403,0.0,9.0,10.98361596161734,0.6408426775399252
19,66,16,24,3,0,5,43,20,1,0,14,1,0,10,1,0,1,350,5.313859560239819,0.3629570139388748,1.209239706826546,4.581520586346908,2.790760293173454,0.5230992670663648,2.0,2.313859560239819,2.104619853413273,1.790760293173454,1.790760293173454,0.0,8.895380146586728,10.104619853413272,0.7475622968580714
19,73,18,21,3,0,4,37,18,0,0,12,2,0,10,1,0,0,352,6.417918233805344,0.2924012370576262,1.708959116902672,3.582081766194656,3.0,2.126877350708016,2.708959116902672,0.582081766194656,2.708959116902672,0.582081766194656,2.708959116902672,0.0,9.0,10.708959116902673,0.6408426775399252
16,64,4,16,2,0,1,23,10,0,0,5,2,0,12,1,0,1,288,13.073732661741694,0.25756092379798873,1.4447005036937302,0.4815668345645767,0.4815668345645767,3.0,1.4447005036937302,2.5184331654354235,4.036866330870847,3.1105989926125397,0.0,2.5184331654354235,10.036866330870847,8.518433165435424,0.7220253164556961
16,64,4,16,2,0,1,23,10,0,0,5,2,0,12,1,0,1,288,13.125750163335605,0.25725288364813464,1.405687377498297,0.46856245916609895,0.46856245916609895,3.0,1.405687377498297,2.531437540833901,4.062875081667802,3.188625245003406,0.0,2.531437540833901,10.062875081667801,8.5314375408339,0.7220253164556961
18,62,6,20,3,0,0,26,10,0,0,7,1,0,6,0,0,0,287,14.290566515264446,0.33470100318163354,0.0,2.1283004542066593,2.1283004542066593,3.0,4.2566009084133185,0.8716995457933407,2.8716995457933407,3.8716995457933407,2.837733938942212,0.8716995457933407,11.709433484735554,9.0,0.6798029556650246
16,63,3,16,2,0,1,22,9,0,0,4,2,0,12,0,0,1,289,11.958729866657213,0.2641638097029457,2.28095260000709,0.7603175333356966,0.7603175333356966,3.0,2.28095260000709,2.2396824666643034,3.4793649333286067,1.4380947999858202,0.0,2.2396824666643034,9.479364933328608,8.239682466664304,0.7220253164556961
4,20,2,9,1,0,0,10,3,0,0,2,1,0,4,0,0,0,88,3.3667209460088596,0.45048112514460653,2.08885270266076,0.4555736486696199,0.4555736486696199,0.0,0.0,1.6332790539911404,2.08885270266076,1.0,0.5444263513303801,0.4555736486696199,7.7221317566519,1.0,0.6368460955269144
4,18,2,9,1,0,0,10,4,0,0,2,1,0,5,0,0,0,88,2.2122410404260773,0.4923101072309392,2.8585059730492817,0.07074701347535917,0.07074701347535917,0.0,0.0,2.7877589595739227,2.8585059730492817,1.0,0.9292529865246408,0.07074701347535917,9.646264932623204,1.0,0.6368460955269144
5,21,2,9,0,0,0,9,2,0,0,2,1,0,3,0,0,0,87,4.232567784885687,0.4191098628664606,1.5116214767428753,0.7441892616285624,0.7441892616285624,0.0,0.0,0.7674322151143129,1.5116214767428753,1.0,0.25581073837143764,0.7441892616285624,6.279053691857188,1.0,0.6368460955269144
4,17,3,8,2,0,0,11,5,0,0,2,0,0,6,0,0,0,88,2.025756152334381,0.49810616526953083,2.9871219238328095,0.025756152334381,0.0,0.0128780761671905,0.0128780761671905,2.9613657714984285,2.974243847665619,0.9871219238328095,1.0128780761671905,0.0,9.935609619164048,1.0386342285015715,0.7948387096774194
13,52,3,11,2,0,0,14,6,0,0,5,0,0,9,2,0,0,207,5.510121801479415,0.2200605422361716,1.32658546568039,1.163292732840195,1.6531709313607799,2.67341453431961,0.4898781985205849,1.0,5.02024360295883,0.0,0.0,1.67341453431961,6.510121801479415,7.816463664200975,0.636026686434396
13,51,3,11,2,0,0,14,6,0,0,5,0,0,9,2,0,0,206,5.286173202708088,0.21715554862003414,1.475884531527941,1.2379422657639705,1.951769063055882,2.524115468472059,0.7138267972919117,1.0,4.572346405416177,0.0,0.0,1.524115468472059,6.286173202708088,8.189711328819852,0.636026686434396
13,50,3,10,1,0,0,13,6,0,0,5,0,0,9,1,0,0,205,4.479750162516859,0.20669487239113848,2.013499891655427,1.5067499458277136,3.026999783310855,1.9865001083445726,1.5202498374831412,1.0,2.9595003250337175,0.0,0.0,0.9865001083445726,5.479750162516859,9.533749729138568,0.636026686434396
13,49,3,10,1,0,0,13,6,0,0,5,0,0,9,1,0,0,204,4.181443074630838,0.20282532290205096,2.212371283579441,1.6061856417897205,3.424742567158882,1.787628716420559,1.8185569253691614,1.0,2.3628861492616773,0.0,0.0,0.7876287164205591,5.181443074630838,10.030928208948602,0.636026686434396
15,61,11,21,5,0,2,35,15,0,0,5,3,0,11,1,0,1,247,14.909741271696802,0.3538212009663627,1.0902587283031973,2.3458447630180816,2.3458447630180816,3.0,1.563896508678721,0.6541552369819184,3.0,0.4361034913212789,0.0,3.9097412716968027,8.0,8.0,0.6316643016420028
14,59,11,21,5,0,2,35,15,0,0,5,2,0,10,1,0,1,248,13.907937095649139,0.3580616419231782,2.092062904350861,1.7447622573894834,1.7447622573894834,3.0,1.1631748382596556,1.2552377426105166,3.0,0.8368251617403444,0.0,2.907937095649139,8.0,8.0,0.6316643016420028
14,57,11,20,5,0,2,35,15,0,0,5,1,0,10,1,0,1,248,13.028228105023988,0.3617852778623323,2.9717718949760115,1.2169368630143933,1.2169368630143933,3.0,0.8112912420095955,1.7830631369856067,3.0,1.1887087579904045,0.0,2.0282281050239885,8.0,8.0,0.6316643016420028
13,56,11,20,5,0,2,35,15,0,0,5,1,0,9,1,0,1,249,12.52469297292615,0.36391664350084163,3.475307027073849,0.9148157837556906,0.9148157837556906,3.0,0.6098771891704604,2.0851842162443095,3.0,1.3901228108295396,0.0,1.5246929729261511,8.0,8.0,0.6316643016420028
19,74,14,25,5,0,2,40,10,0,0,11,0,0,15,0,0,0,376,9.539707948709621,0.33891691868577656,2.698539743548103,1.3808761538711383,1.9205841025807588,2.4602920512903794,2.0,0.0,2.5397079487096206,1.3808761538711383,0.5397079487096206,4.079415897419241,8.460292051290379,10.539707948709621,0.6768089053803339
19,74,13,24,5,0,4,41,13,0,0,12,0,1,16,1,0,1,375,7.023104163526605,0.3358589648073439,0.0,2.505776040881651,1.5173281226449535,2.505776040881651,2.9884479182366976,0.9884479182366976,2.0,2.505776040881651,0.9884479182366976,3.9884479182366976,9.988447918236698,10.0,0.7101546738399462
20,73,13,25,4,0,4,42,15,0,0,13,0,1,15,2,0,2,374,6.31022710442719,0.3478409016784723,0.0,2.3275567761067975,0.9826703283203924,2.3275567761067975,3.344886447786405,1.344886447786405,2.0,2.3275567761067975,1.344886447786405,4.344886447786405,10.344886447786404,10.0,0.7101546738399462
19,73,14,26,5,0,2,40,10,0,0,11,0,0,14,0,0,0,375,9.96955132973111,0.36781590591018454,4.847756648655549,0.09134601080667037,1.0608973405377802,2.03044867026889,2.0,0.0,2.96955132973111,0.09134601080667037,0.9695513297311099,4.93910265946222,8.03044867026889,10.96955132973111,0.6768089053803339
12,50,4,13,2,0,0,20,10,0,0,3,0,0,8,1,0,1,178,3.814863797808796,0.27086485063745064,0.0,1.7283787340637347,2.4567574681274693,2.0,1.0864850637450614,1.4567574681274693,2.185136202191204,1.7283787340637347,1.3581063296813267,0.5432425318725307,5.814863797808796,8.271621265936265,0.8383233532934132
12,50,4,14,7,0,0,22,5,0,0,1,0,0,8,3,0,1,176,5.743603399455164,0.29658137865940215,0.0,1.0854655335149452,1.1709310670298905,2.0,3.658137865940219,0.17093106702989047,0.2563966005448357,1.0854655335149452,4.572672332425274,1.8290689329701095,7.743603399455164,8.914534466485055,0.8383233532934132
11,48,6,14,0,0,1,19,9,0,0,5,0,0,7,1,0,0,185,3.62264532846396,0.31007658173603764,1.2452906569279198,1.37735467153604,3.0,2.0,1.2452906569279198,3.24529065692792,1.7547093430720802,0.7547093430720802,0.6226453284639599,0.0,7.49058131385584,8.0,0.7692307692307693
12,50,4,13,3,0,0,20,9,0,0,2,0,0,8,2,0,1,177,4.172188182999042,0.2756291757733206,0.0,1.6092706056669859,2.2185412113339718,2.0,1.5629175773320565,1.2185412113339718,1.8278118170009576,1.6092706056669859,1.9536469716650706,0.7814587886660282,6.172188182999042,8.390729394333015,0.8383233532934132
3,16,0,2,0,0,0,2,0,0,0,2,0,0,7,0,0,0,76,1.0,0.16656837944250563,0.29459071158545636,0.5891814231709127,0.29459071158545636,3.116227865243631,1.0,2.116227865243631,0.0,1.5891814231709127,2.0,1.0,6.0,6.705409288414543,0.7086614173228346
3,16,0,2,0,0,0,2,0,0,0,2,0,0,7,0,0,0,76,1.0,0.1656239717738855,0.3226868397269057,0.6453736794538114,0.3226868397269057,3.031939480819283,1.0,2.031939480819283,0.0,1.6453736794538114,2.0,1.0,6.0,6.677313160273094,0.7086614173228346
4,17,2,3,0,0,0,3,0,0,0,1,0,0,8,0,0,0,79,0.4901848686983378,0.1764705882352941,0.0,0.0,0.0,2.9803697373966758,1.0,1.4705546060950132,0.5098151313016622,1.5098151313016621,1.4901848686983379,0.4901848686983378,3.450924343491689,7.0,0.6451612903225806
3,16,0,2,0,0,0,2,0,0,0,2,0,0,7,0,0,0,77,1.0,0.17413234684299203,0.06956268142098643,0.13912536284197285,0.06956268142098643,3.791311955737041,1.0,2.791311955737041,0.0,1.1391253628419729,2.0,1.0,6.0,6.930437318579013,0.7086614173228346
2,9,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,36,0.48994425127241614,0.21998761139387024,0.0,0.0,0.0,0.48994425127241614,0.5100557487275839,1.0,0.5100557487275839,0.0,0.0,0.48994425127241614,2.0,1.0,0.6666666666666666
2,8,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,35,0.11683986782257627,0.14934163912970339,0.0,0.0,1.7663202643548475,0.11683986782257627,0.0,1.8831601321774238,0.0,0.0,0.0,0.11683986782257627,3.7663202643548477,0.11683986782257627,0.6451612903225806
2,9,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,36,0.4121899346229675,0.20270887436065943,0.0,0.0,0.0,0.4121899346229675,0.5878100653770325,1.0,0.5878100653770325,0.0,0.0,0.4121899346229675,2.0,1.0,0.6666666666666666
2,8,1,2,0,0,0,4,0,0,0,0,0,0,4,0,0,0,35,0.7737218212784809,0.2861920460996835,0.0,0.0,0.45255635744303824,0.7737218212784809,0.0,1.2262781787215191,0.0,0.0,0.0,0.7737218212784809,2.4525563574430382,0.7737218212784809,0.6451612903225806
2,15,1,3,0,0,0,5,1,0,0,0,0,0,5,1,0,0,64,1.8984882212723004,0.20676745191517998,0.0,1.8984882212723004,3.0,0.10151177872769956,1.0,0.20302355745539913,0.0,0.0,0.0,1.7969764425446009,1.2030235574553991,4.8984882212723,0.6952662721893491
2,15,2,3,0,0,0,4,0,0,0,0,0,0,5,1,0,0,65,1.0878464090854978,0.2608102393943001,0.0,1.0878464090854978,3.0,0.9121535909145023,1.0,1.8243071818290046,0.0,0.0,0.0,0.17569281817099536,2.8243071818290044,4.087846409085498,0.6952662721893491
2,15,2,3,0,0,0,4,0,0,0,0,0,0,5,1,0,0,65,1.3066367812651847,0.246224214582321,0.0,1.3066367812651847,3.0,0.6933632187348153,1.0,1.3867264374696306,0.0,0.0,0.0,0.6132735625303694,2.3867264374696306,4.306636781265185,0.6952662721893491
3,14,3,4,0,0,0,4,0,0,0,0,0,0,5,1,0,0,66,1.0,0.2718484481096276,0.0,1.0,2.4559129484890994,0.7279564742445496,0.7279564742445496,2.0,0.5440870515109009,0.0,0.0,0.0,2.7279564742445497,3.7279564742445497,0.7860262008733624
19,75,7,17,1,1,3,30,15,0,0,5,0,0,13,3,0,1,312,9.777607862957568,0.22672517628050798,1.851738575305045,4.0,3.851738575305045,1.148261424694955,0.2965228493899099,3.851738575305045,0.0,2.148261424694955,0.0,2.0,11.777607862957568,7.222392137042433,0.7142857142857143
19,75,7,16,2,0,3,30,15,0,0,5,1,0,14,2,0,1,313,10.0,0.22270566226253105,2.0,3.348521707902668,3.7828405693008893,1.2171594306991107,0.0,3.5656811386017786,0.4343188613982214,1.5656811386017786,0.8686377227964428,2.0,11.565681138601779,7.434318861398221,0.632411067193676
19,75,7,16,2,0,3,30,15,0,0,5,1,0,13,2,0,1,313,10.0,0.2234707304393708,2.0,3.857873497315497,3.952624499105166,1.0473755008948342,0.0,3.9052489982103316,0.09475100178966867,1.9052489982103313,0.18950200357933733,2.0,11.90524899821033,7.094751001789668,0.632411067193676
19,75,7,16,2,0,3,30,15,0,0,5,1,0,13,2,0,1,313,10.0,0.22323703254964256,2.0,3.702286790250028,3.9007622634166763,1.099237736583324,0.0,3.801524526833352,0.19847547316664782,1.8015245268333522,0.39695094633329564,2.0,11.801524526833353,7.198475473166647,0.632411067193676
8,31,4,9,2,0,0,14,4,0,0,3,1,0,1,0,0,0,142,2.091467486915466,0.3076594209608103,2.6361775043615117,0.36382249563848856,0.36382249563848856,0.0,1.6361775043615114,0.18191124781924428,0.0,2.818088752180756,0.36382249563848856,0.0,5.272355008723023,3.545733743457733,0.6397306397306396
8,36,8,12,2,0,3,24,7,0,0,2,0,0,5,0,0,0,139,5.8054224649433355,0.34000951309639177,0.761084492988667,1.761084492988667,1.522168985977334,0.0,0.0,1.7167465210339992,0.23891550701133302,1.522168985977334,1.761084492988667,0.0,2.238915507011333,5.761084492988667,0.6976744186046512
8,31,4,9,2,0,0,14,4,0,0,3,1,0,1,0,0,0,142,2.1428383920631067,0.3080199185407937,2.6190538693122978,0.3809461306877022,0.3809461306877022,0.0,1.6190538693122978,0.1904730653438511,0.0,2.809526934656149,0.3809461306877022,0.0,5.2381077386245956,3.5714191960315533,0.6397306397306396
8,33,7,11,2,0,3,24,9,0,0,3,0,0,6,0,0,0,143,4.474789133170632,0.3376750686546853,0.49495782663412646,1.4949578266341264,0.9899156532682529,0.0,0.0,2.5151265200976205,0.5050421733658735,0.9899156532682529,1.4949578266341264,0.0,2.5050421733658736,5.494957826634127,0.6976744186046512
3,18,2,3,1,0,0,6,3,0,0,2,0,0,2,0,0,0,82,2.9485796429160187,0.2087751581178829,0.10284071416796259,0.0,0.0,2.845738928748056,0.0,0.9485796429160187,0.0,2.845738928748056,3.8971592858320374,0.0,7.691477857496112,3.0514203570839813,0.6358381502890172
4,17,2,3,0,0,0,6,3,0,0,1,0,0,2,0,0,0,82,2.308718528903912,0.1869842223465728,1.3825629421921757,0.0,0.0,0.9261555867117366,0.0,0.30871852890391216,0.0,0.9261555867117366,2.617437057807824,0.0,3.852311173423473,3.691281471096088,0.6358381502890172
4,16,1,4,1,0,0,7,1,0,0,2,0,0,2,0,0,0,78,1.3258365221221184,0.24356901601074765,0.0,0.0,1.6741634778778816,0.48875478318317755,0.0,1.8370817389389407,0.0,0.48875478318317755,4.0,1.6741634778778816,4.651673044244237,6.348326955755763,0.6603773584905661
3,18,1,4,1,0,0,6,2,0,0,2,0,0,2,0,0,0,81,2.708684203821724,0.21627596966141327,0.0,0.0,0.29131579617827597,2.563026305732586,0.0,1.145657898089138,0.0,2.563026305732586,4.0,0.29131579617827597,7.417368407643448,3.582631592356552,0.6603773584905661
10,38,5,12,3,0,0,18,4,0,0,4,1,0,5,1,0,0,165,2.557609231228081,0.3218536032871664,1.6728276936842423,0.0,1.3271723063157577,2.211953843859596,3.3456553873684847,2.0,3.3271723063157577,1.1152184624561616,1.3271723063157577,0.0,9.115218462456161,8.884781537543839,0.6179775280898877
10,38,6,11,2,0,1,18,4,0,0,4,1,0,4,2,0,0,166,2.41642116210288,0.30699170127398734,1.2492634863086405,0.0,1.7507365136913595,2.917894189485599,2.498526972617281,2.0,3.7507365136913595,0.8328423242057603,1.7507365136913595,0.0,8.83284232420576,9.16715767579424,0.6179775280898877
8,32,7,8,1,0,2,18,6,0,0,6,1,0,6,1,0,0,169,5.148120272703759,0.2591492526238916,2.361090204527819,1.5740601363518794,0.638909795472181,3.4259398636481206,0.0,2.0,1.0648496591203016,0.0,0.638909795472181,0.0,3.277819590944362,8.425939863648122,0.6451612903225806
11,37,7,9,1,0,2,18,5,0,0,4,1,0,4,2,0,0,169,2.528980412896247,0.26248432035709307,0.3967353096721854,0.2644902064481236,2.6032646903278147,4.735509793551876,0.0,2.0,4.338774483879691,0.0,2.6032646903278147,0.0,7.206529380655629,9.735509793551877,0.6451612903225806
4,13,1,3,1,0,0,5,0,0,0,0,0,0,2,0,1,0,51,1.0,0.23126426203512204,0.0,1.4189563659091544,2.0,2.581043634090846,0.0,0.0,0.2905218170454228,0.0,1.290521817045423,0.0,2.581043634090846,3.581043634090846,0.6451612903225806
4,12,1,3,0,0,0,5,1,0,0,1,0,0,2,0,1,0,52,1.0,0.253158389080687,0.0,0.669690684794265,2.0,3.330309315205735,0.0,0.0,0.6651546576028675,0.0,1.6651546576028675,0.0,3.330309315205735,4.330309315205735,0.6451612903225806
4,12,1,3,0,0,0,5,1,0,0,0,0,0,3,0,1,0,54,1.7676627279702952,0.2995686268521082,0.0,0.7676627279702953,2.0,2.4646745440594096,0.0,0.0,0.23233727202970467,1.5353254559405907,0.46467454405940933,0.0,3.2323372720297048,3.4646745440594096,0.6818181818181818
4,11,1,3,0,0,0,5,1,0,0,2,0,0,3,0,1,0,54,1.2513592815801584,0.28151605879650904,0.0,0.2513592815801584,2.0,3.497281436839683,0.0,0.0,0.7486407184198416,0.5027185631603168,1.4972814368396832,0.0,3.748640718419842,4.497281436839684,0.6818181818181818
16,60,8,18,4,0,3,34,13,0,0,13,2,0,11,1,0,1,336,9.19321489558531,0.3062920099463513,3.096607447792655,2.4516962761036725,2.4516962761036725,0.0,1.3550888283110178,2.1932148955853097,0.9033925522073452,2.4516962761036725,0.0,3.5483037238963275,9.548303723896327,8.903392552207345,0.6295399515738499
15,61,7,19,3,0,3,35,12,0,0,10,2,0,8,1,0,1,333,10.497002360125212,0.32022102205445485,3.832334120041737,2.167665879958263,1.6646682400834742,0.0,0.0,3.6646682400834742,0.0,2.167665879958263,0.5029976398747886,3.832334120041737,9.664668240083474,8.502997639874788,0.6394316163410303
17,60,10,18,5,0,3,33,14,1,0,15,2,0,14,1,0,1,336,7.786924285109691,0.30225756967039663,2.3934621425548457,2.803268928722577,2.803268928722577,0.0,2.409806786167732,0.7869242851096909,1.6065378574451545,2.803268928722577,0.0,3.196731071277423,9.196731071277423,9.606537857445154,0.6295399515738499
18,65,7,23,3,0,3,35,12,0,1,11,2,0,8,1,0,1,324,8.360212129333888,0.3573733608908663,3.1200707097779627,2.8799292902220373,0.24014141955592572,0.0,0.0,2.2401414195559255,0.0,2.8799292902220373,2.6397878706661113,3.1200707097779627,8.240141419555925,10.639787870666112,0.6394316163410303
14,58,7,15,4,0,1,24,8,1,0,2,0,0,18,0,0,0,225,2.5952155940234567,0.26049583251719577,2.2976077970117283,0.29760779701172835,1.7023922029882717,0.0,3.5535883044824077,0.0,2.8511961014941356,3.4047844059765433,2.2976077970117283,2.2976077970117283,11.553588304482407,7.148803898505864,0.6691449814126395
14,57,7,15,4,0,1,23,7,1,0,2,0,0,17,0,0,0,224,3.4985728468189454,0.26999441003403474,2.7492864234094725,0.7492864234094727,1.2507135765905273,0.0,2.876070364885791,0.0,2.6253567882952638,2.5014271531810546,2.7492864234094725,2.7492864234094725,10.876070364885791,7.374643211704736,0.6691449814126395
14,58,7,15,4,0,1,24,8,1,0,2,0,0,18,0,0,0,225,2.6536565959161575,0.26111032516107696,2.3268282979580786,0.3268282979580788,1.6731717020419212,0.0,3.5097575530628817,0.0,2.8365858510209607,3.3463434040838425,2.3268282979580786,2.3268282979580786,11.509757553062881,7.163414148979039,0.6691449814126395
14,57,7,15,4,0,1,24,7,1,0,2,0,0,17,0,0,0,224,3.275948460509779,0.26765356981389754,2.6379742302548896,0.6379742302548894,1.3620257697451106,0.0,3.043038654617666,0.0,2.681012884872555,2.724051539490221,2.6379742302548896,2.6379742302548896,11.043038654617666,7.318987115127444,0.6691449814126395
19,75,9,21,4,0,1,28,11,1,0,7,0,0,14,0,0,0,294,7.7729544160170505,0.2794980645352301,0.3405683759744239,4.7729544160170505,1.7729544160170507,2.659431624025576,3.0,0.3405683759744239,3.0,0.0,2.8864772080085253,3.0,8.886477208008525,11.113522791991475,0.6188925081433224
19,74,9,20,3,0,1,27,10,2,0,6,0,0,14,0,0,0,294,7.40884512620543,0.2748712380903516,0.0,4.113267689308145,2.0,2.40884512620543,2.40884512620543,0.295577436897285,2.704422563102715,0.886732310691855,2.704422563102715,2.704422563102715,9.0,10.113267689308145,0.6338028169014085
18,70,9,21,4,0,1,29,10,1,0,7,0,0,14,0,0,0,290,6.405050344545868,0.2986706330426923,2.3924244831811983,3.405050344545868,0.40505034454586797,0.6075755168188017,3.0,2.3924244831811983,3.0,0.0,2.202525172272934,3.0,8.202525172272933,11.797474827727067,0.6188925081433224
17,70,9,19,3,0,1,25,7,4,0,5,0,0,16,1,0,0,293,6.148406970378755,0.2717912200403992,0.0,2.2226104555681316,2.0,1.1484069703787545,1.1484069703787545,0.9257965148106228,2.0742034851893774,2.7773895444318684,2.0742034851893774,2.0742034851893774,9.0,8.222610455568132,0.6338028169014085
18,65,9,13,2,0,0,18,6,2,2,11,1,0,13,0,0,0,335,3.967015342074584,0.20964903679978844,3.0,3.0,1.4505230131118763,1.5494769868881237,1.5494769868881237,2.516492328962708,3.0,2.967015342074584,0.0,1.4505230131118763,10.450523013111876,9.065969315850833,0.6441511966003132
18,68,10,17,1,0,0,18,5,4,2,9,0,1,13,0,0,1,333,5.429190979256419,0.25073491606037057,3.0,3.0,2.7854045103717904,0.21459548962820962,0.21459548962820962,2.07153182987607,3.0,3.8569363402478603,0.0,2.7854045103717904,11.78540451037179,7.2861273195042795,0.6318758815232721
18,65,9,12,3,0,0,18,6,2,2,12,2,0,13,0,0,0,336,3.5089652490919168,0.19175645504265298,3.0,3.0,0.7634478736378751,2.236552126362125,2.236552126362125,2.7455173754540416,3.0,2.5089652490919168,0.0,0.7634478736378751,9.763447873637876,9.982069501816166,0.6441511966003132
18,66,10,15,1,0,0,18,5,3,2,10,0,0,13,0,0,1,334,4.497929385227096,0.23038786661043342,3.0,3.0,2.246894077840643,0.7531059221593569,0.7531059221593569,2.251035307386452,3.0,3.4979293852270956,0.0,2.246894077840643,11.246894077840643,8.004141229545809,0.6441511966003132
19,75,13,22,5,0,5,44,14,0,2,9,2,0,21,1,0,0,359,6.456718836412552,0.2972434522510403,0.5432811635874475,2.185078254618829,0.8149217453811712,2.271640581793724,2.271640581793724,0.8149217453811712,0.0,2.185078254618829,5.185078254618829,3.0,13.185078254618828,6.086562327174895,0.632239180430692
