,NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
218,박준태,62337,2018-08-02,11,46,5,10,1,0,0,11,2,0,0,1,0,0,12,0,0,0,185,3.092856150684272,0.2142787234712784,0.041101834756426064,2.985516829558486,2.972780693044838,3.0366708614970914,2.012608000129483,0.0,2.9932833605728684,0.0,0.0,0.0,3.0450944279630647,7.963174935130048,1.0685429352915565,0.5713372918508738,1.6395453111204723
219,박준태,62382,2018-08-02,11,47,5,10,0,0,0,10,2,0,0,1,0,0,13,0,0,0,183,2.986901676581305,0.21135717277773958,0.0,2.9473093682839018,2.974302388156308,2.970993176579598,1.9810561191800717,0.0,2.98798440457675,0.005340316508333209,0.0,0.0012030496944200196,2.892483413969169,7.9938913399056,1.060823292412797,0.5690051681405238,1.6254227157669745
220,박준태,62335,2018-08-02,11,47,6,9,1,0,0,10,2,0,0,1,0,0,12,0,0,0,185,3.0093788140384925,0.21041718116121305,0.0,3.0229549643120657,3.0005697267939437,2.992284070093392,1.9890359782724754,0.0,3.0004292328644366,0.03630634553126365,0.0,0.0,3.0054497500428736,8.03701524175063,1.0689058612974445,0.5758402219360181,1.6350765498830129
221,박준태,62455,2018-08-02,10,47,6,10,0,0,0,10,2,0,0,2,0,0,13,0,0,0,190,3.0572556893562095,0.21641535579346696,0.0,3.0356639206797866,3.026441233353315,2.961908168853591,2.0309744529996165,0.013045447477635069,2.9799904859857893,7.452653167470067e-05,0.0,0.015229085556621556,3.1123214172421623,8.03328702069561,1.0740254445500494,0.5715152295405685,1.627858474747092
222,박준태,62422,2018-08-02,10,46,5,9,1,0,0,11,2,0,0,2,0,0,13,0,0,0,183,2.9698446322051675,0.21444824790721434,0.0,2.991826751105356,3.0112613858838926,2.9958356440139027,2.003926258268092,0.0,3.026080529867473,0.0,0.0,0.0,2.864179978638455,7.994416301570246,1.0546876317440952,0.5760895941819244,1.6382658432703896
223,박준태,62436,2018-08-02,10,46,6,10,1,0,0,11,3,0,0,2,0,0,13,0,0,0,183,3.0169489628990696,0.21381167488159877,0.0012900310191280935,3.0086342781947657,2.989015365025821,3.052277828437403,2.0288376844542553,0.0,2.9882336424733578,0.006975531966454326,0.038863994436688386,0.0,3.033806565732496,7.983491658083239,1.066863556546809,0.5728154051224389,1.6444876662763244
224,박준태,62575,2018-08-02,10,47,6,10,0,0,0,10,2,0,0,2,0,0,12,0,0,0,183,2.974741086212702,0.21147108907722564,0.035412227599842624,3.0114628442436255,2.9683307462140536,3.0095225695303336,1.9629961101592472,0.001787261708278225,2.951635522070956,0.0,0.0,0.0,2.9958829833718643,8.060326586273218,1.0667289021671915,0.5745819854103611,1.6331090254166265
225,박준태,62547,2018-08-02,10,46,6,9,1,0,0,11,2,0,0,2,0,0,13,0,0,0,184,3.08460350938085,0.2177311481387319,0.0,3.025998049950046,2.993927165389929,2.969842433178308,1.9872501815220067,0.0,2.982563456300729,0.022505509573188864,0.0,0.0,2.9523295695031098,7.967266929937694,1.0638398498354855,0.5699106184439026,1.6405127989196293
226,박준태,62446,2018-08-02,10,46,6,10,0,0,0,11,2,0,0,2,0,0,13,0,0,0,185,3.0964446045258542,0.2111819885469499,0.0,3.023129854647833,2.9901331827555504,3.0071458200558747,1.9362461077018374,0.0031573414080483704,3.006336939614157,0.030608783862344953,0.003042145862862023,0.0,3.0273148193954817,8.01458931930727,1.0740845118365676,0.5690823024488841,1.638290430300307
227,박준태,62235,2018-08-02,11,47,6,9,0,0,0,10,3,0,0,1,0,0,12,0,0,0,183,2.96185969451528,0.21853389125630357,0.0,3.0608732324475487,2.9840874246553564,3.0288588569533905,1.940337750107528,0.02962123068902157,2.993987254474354,0.012848357547068647,0.0306202629171995,0.005526668817814052,3.0432668852410103,7.994436205353955,1.0731914756535508,0.5691539955063676,1.6423798518526462
228,박준태,62360,2018-08-02,11,47,5,9,0,0,0,10,2,0,0,1,0,0,12,0,0,0,185,2.9212585804791154,0.20977229537958328,0.0018787543606114615,2.968527230389091,3.007556523160957,3.018876494946161,2.037818080955592,0.013026554715096377,3.0149627384273576,0.0,0.0,0.0036843561392116953,2.8484799947905115,8.030684052266006,1.068442753599662,0.569096359629133,1.6335171281322838
229,박준태,62167,2018-08-02,10,46,6,9,1,0,0,10,2,0,0,1,0,0,13,0,0,0,187,2.9117905182353185,0.2079846501793775,0.008655571655013945,3.021024885392571,2.99983191805052,2.9764585627852385,1.995919668396536,0.0,2.9963398458405277,0.009756732027071557,0.0,0.021750899266933535,3.0039649288662695,7.971457774596112,1.0606732062782827,0.573039345196907,1.6465105421043877
230,박준태,62370,2018-08-02,10,46,5,9,1,0,0,10,3,0,0,2,0,0,13,0,0,0,183,2.956643836127362,0.21439007451819664,0.0,2.9658975484339383,3.031063013510795,2.9948894367751104,2.0109985861501896,0.021743167754370487,2.9687443411736836,0.0,0.0,0.04185560465498527,3.015792982529321,8.075389890430626,1.0728963354967225,0.5735659326106999,1.6413838586095553
231,박준태,62481,2018-08-02,10,46,6,9,0,0,0,10,3,0,0,1,0,0,13,0,0,0,185,2.9261454251685284,0.21214529040385988,0.0,2.9571530050474553,3.015222510628815,2.9919059397853935,1.9877694169312656,0.0,3.0063194548491814,0.0,0.0,0.05586823800579367,3.0263910349902967,8.019009275352298,1.0820394310008064,0.5755490136549171,1.6469187817505306
232,박준태,62522,2018-08-02,11,47,5,10,1,0,0,10,3,0,0,1,0,0,13,0,0,0,183,2.8719938457871144,0.21711392097809126,0.006560604547275654,3.0154282759122317,2.979178608716243,2.970902251308423,2.0086668308634694,0.0,3.0232857653656926,0.0,0.012905881915264384,0.0,3.09363588117406,8.018619847753433,1.0649902378157972,0.5732830474113109,1.6460283296400648
233,박준태,62554,2018-08-02,10,46,5,9,1,0,0,10,2,0,0,2,0,0,12,0,0,0,183,2.9721931337167913,0.21181763706844,0.0,2.9976246680147205,2.955098918770142,3.008743086670493,1.978592418745008,0.038933834997194564,2.967411789625702,0.01732878734815399,0.0,0.0,3.023855062966935,8.03771845555779,1.063440205670611,0.5690559328006395,1.64324628271582
234,박준태,62286,2018-08-02,11,47,5,10,1,0,0,10,3,0,0,2,0,0,13,0,0,0,183,2.9494561940517254,0.2099679933174833,0.0,3.0127910183493065,3.000194044971114,3.0055953497004606,2.0164604557817896,0.0008667565548183065,2.994288407039498,0.0,0.0,0.019210761937818958,3.0323409035442306,7.943730301138637,1.0804215047693164,0.5729377925024405,1.667881998211119
235,박준태,62439,2018-08-02,10,46,6,9,0,0,0,11,2,0,0,2,0,0,12,0,0,0,185,2.979723605785843,0.21228310254910912,0.0019648141967809323,3.0296578554566476,2.9439579202850727,3.011815624318794,1.9456649977863525,0.022879142563428073,3.026774089183796,0.0,0.00037445970013731125,0.0,3.0460517574878305,8.007647995743879,1.0727158247698065,0.5805113286037874,1.6557345614259276
236,박준태,62256,2018-08-02,11,45,5,9,1,0,0,10,2,0,0,1,0,0,13,0,0,0,183,2.98004495873741,0.21320114971011775,0.04256487301375895,3.0193568126771217,3.0175200827361315,3.01555619039412,1.9558228994907638,0.04381050282964792,3.0110680784261263,0.0,0.033966363923810854,0.0,2.9508439862523095,8.07244234458521,1.0731242435498296,0.5708075485953974,1.6727111048317076
237,박준태,62426,2018-08-02,11,46,6,9,1,0,0,10,3,0,0,2,0,0,13,0,0,0,185,3.0216997073873944,0.213837544166432,0.013673209365090094,3.0186188642267275,3.014236550089107,2.9793017159805375,1.9998348685479705,0.014531543410773316,2.98601206254113,0.0,0.0,0.01362252486748479,2.953791632047595,8.051216773071536,1.0722282407583814,0.5706349982105975,1.637861783451122
238,박준태,62565,2018-08-02,10,47,5,10,0,0,0,10,2,0,0,2,0,0,13,0,0,0,185,2.935768280289644,0.2126135062408913,0.0,2.981683094481593,3.022081027853072,3.013703365931055,2.0411295377031147,0.024148772177294397,2.975875126870954,0.0,0.0,0.0344359479231227,3.013978214185742,8.003106187985942,1.0565166885766095,0.5709492775863242,1.6453098157714388
239,박준태,62585,2018-08-02,11,46,5,9,0,0,0,10,3,0,0,2,0,0,13,0,0,0,183,2.988609274082284,0.21641314358646077,0.0,3.010467309926871,2.985268289485642,3.0147310304423707,2.0654237005189855,0.0,2.9762614890460224,0.0,0.021575300698881788,0.009743351242706517,3.0723225688418063,8.05989775250273,1.0686966547476704,0.5696597600070845,1.643522411172899
240,박준태,62469,2018-08-02,10,47,6,9,0,0,0,11,3,0,0,1,0,0,12,0,0,0,184,3.035926668875449,0.21089886536249117,0.0,2.9866187290912896,2.9845383468622297,2.9889003900977276,2.0209176604789585,0.006334844883634609,3.0120309662325204,0.013054595270435137,0.0,0.004802948969065298,3.0290062670607796,8.007235734731083,1.0706647080985456,0.5652107779214903,1.6502988619897447
241,박준태,62396,2018-08-02,10,47,6,9,0,0,0,11,2,0,0,2,0,0,12,0,0,0,182,3.0184276442104396,0.21774543367176957,0.01777313138389076,2.9881527805537873,2.9270413101726014,3.024626507360167,1.9953149689070035,0.0,3.0043267620045557,0.0,0.0,0.04787816831310161,3.0812921633431816,7.966217345522789,1.0812926977121184,0.5698518761139866,1.6440733995071697
242,박준태,62230,2018-08-02,10,46,5,9,1,0,0,11,3,0,0,2,0,0,13,0,0,0,182,3.031394599703905,0.21131553453859991,0.0,3.010436677769996,2.987848000371733,2.9782552459183256,2.0394003730864276,0.0,3.0473293230856875,0.00701821753789994,0.0,0.020222600521020925,2.9992378553003136,7.980075035777005,1.069732736131946,0.5744115102135674,1.6334047945475458
243,박준태,62350,2018-08-02,11,46,5,9,1,0,0,10,3,0,0,2,0,0,12,0,0,0,181,2.985790611686191,0.21341046174157127,0.0,3.0506111904949123,2.9645383740624243,2.9689192127219624,2.019270085361666,0.0,3.0170483808802837,0.0,0.03511698097541883,0.006325506717647691,3.0317789254116456,8.00679660296273,1.0661424548037177,0.5760227641532581,1.6416654971422964
244,박준태,62370,2018-08-02,11,46,6,9,0,0,0,11,3,0,0,1,0,0,13,0,0,0,183,3.039864567255569,0.21326273599524875,0.011427242813112769,3.0236783932605897,3.0156437514393875,3.045708409664979,1.9855659045165566,0.0031882751667866725,3.035339437920556,0.0,0.0,0.010724830932574519,3.0282538959574374,7.950682366484311,1.0800346991941174,0.5709646423116744,1.6463726734565747
245,박준태,62005,2018-08-02,6,32,4,11,4,0,2,21,6,0,0,3,0,0,4,1,0,0,158,0.987993254850226,0.3362702911418719,0.006882732116460549,0.9943704385527523,0.008982494509268331,0.0,2.023647378531578,2.9702925400508837,0.0,3.0054398208093476,2.972733020671672,0.008444310536559871,7.06474365182727,4.967999498990458,1.1755877618408062,0.5750164764247634,1.7526146845920538
246,박준태,62015,2018-08-02,7,32,4,11,3,0,1,20,5,0,0,4,0,0,4,0,0,0,157,1.0233490750813548,0.3298437436982096,0.011848817483783487,0.9670552811726547,0.0,0.036336823031961604,2.005444879734018,3.001987854632856,0.05848431981188518,2.97498858015789,3.0165511122492306,0.0,7.0087087727314,4.976462312444911,1.142773249834993,0.567891736986814,1.737181369120066
247,박준태,61943,2018-08-02,6,33,5,11,4,0,1,21,6,0,0,3,0,0,4,0,0,0,154,1.0362575921976256,0.3348688315483078,0.0,0.9844404915791063,0.014537486039204954,0.0,2.031677449777975,2.986511062718122,0.0,3.029446979356416,2.9898423800473672,0.0,7.0362543666239,4.989744285075855,1.1674142212439702,0.5724944702431579,1.7373606354425533
248,박준태,61968,2018-08-02,7,32,5,11,4,0,2,21,6,0,0,4,0,0,4,0,0,0,157,0.9196645933661524,0.3360397358412816,0.0,0.9353968613218885,0.006324151314258024,0.0,2.0083208414127784,3.007425143553419,0.0,3.0016684462821788,3.0061159030220472,0.0051726347371198545,7.019871848517872,5.054121910193577,1.1566822982500553,0.5735545006390782,1.7205734885712995
249,박준태,62148,2018-08-02,6,32,4,10,3,0,1,21,5,0,0,4,0,0,5,1,0,0,153,1.0213984890875407,0.33229606252860316,0.0,0.9895249415078488,0.0012903868841358025,0.012443499413302908,1.9631753718222296,3.0202820067582192,0.0,3.023649431115132,2.969175398189993,0.021038380843336514,7.1193530594606855,4.900202700103436,1.1620511033980176,0.5777851153790508,1.7433144049024534
250,박준태,61843,2018-08-02,7,33,5,10,3,0,2,21,5,0,0,3,0,0,4,0,0,0,156,0.9953057521352555,0.33446524361654717,0.007165914610647396,1.0399779017916742,0.0,0.03954174747009738,2.0215243866989523,2.98076631413336,0.0,2.9910852068572047,2.9901940406827756,0.0,7.103966028007605,5.0971718562866055,1.1761097926914752,0.5778224143180251,1.7320295794960838
251,박준태,62134,2018-08-02,6,33,5,11,3,0,1,21,6,0,0,3,0,0,5,1,0,0,156,1.01146576211925,0.3318220997731002,0.06881120110556486,0.9783432819007775,0.0,0.0370308740763927,1.965008524731074,2.9888238115587877,0.0,2.9697120011860396,2.9748138664817443,0.017281498244769537,7.068506135668971,4.865210775040863,1.178974515188733,0.5723985889714512,1.7337048440470155
252,박준태,61975,2018-08-02,7,33,4,10,3,0,1,20,6,0,0,4,0,0,4,0,0,0,154,0.9810679133665907,0.3323572029271378,0.07242034833364451,1.020383214792962,0.0,0.0,1.9891709839069787,2.991871414726658,0.022759099614088764,3.0099253509214554,3.022447079155124,0.0,6.953718946366545,5.008575972877051,1.170820699660297,0.5738217470079616,1.753388440078654
253,박준태,61952,2018-08-02,7,33,5,10,3,0,1,21,6,0,0,4,0,0,5,1,0,0,154,0.9358724278711721,0.3327625465916669,0.0,1.013615601608201,0.012381851709086844,0.02056010119153268,2.0197696489637513,2.9647350427925927,0.02056092436339889,2.998742963052318,3.071180612356558,0.0,7.088664348515584,5.031321040100066,1.1670269792773684,0.5731722417292412,1.7391590006940747
254,박준태,62006,2018-08-02,7,32,5,11,4,0,2,21,6,0,0,4,0,0,5,0,0,0,156,1.0164190682062768,0.3368747667111386,0.017455471839758218,1.0339494519405403,0.010677877654778936,0.0034388513209426025,2.0186331110510585,3.040030536449517,0.00695976885583249,2.982723240446824,2.9783365851519497,0.0,7.006286026003267,5.019502622208826,1.1613808432699422,0.5650390032249882,1.7333828649157637
255,박준태,62051,2018-08-02,6,33,4,11,3,0,1,21,5,0,0,4,0,0,5,0,0,0,156,0.9843701110100659,0.3336659482672333,0.005927411178548128,1.0438466094391938,0.025093036622578477,0.0,2.0107489089152235,3.0323379448095746,0.0,2.988748527953099,2.9940818231058173,0.018426202197817133,7.0540822205293985,4.998396861209357,1.1601582257644645,0.5708553895566797,1.7290271626154357
256,박준태,62040,2018-08-02,7,32,4,11,4,0,2,20,6,0,0,4,0,0,5,1,0,0,156,1.0183789081742236,0.3333129891892529,0.0,1.022400821451168,0.0,0.003103845283857997,2.0100211590930663,2.969308876330619,0.05201312748106747,2.9856357837963823,3.0192411214159227,0.011535944350910921,7.034800675226801,4.985859374868932,1.1501462088792371,0.5691878078357294,1.736825739501199
257,박준태,61866,2018-08-02,6,33,5,10,3,0,1,20,6,0,0,3,0,0,5,1,0,0,153,0.9704250307271769,0.32994170371340104,0.017588323368087338,1.003907410275381,0.0,0.016855915624697602,2.033720877625003,3.00329618803367,0.0,2.9729751727888036,2.9779902401146843,0.0,6.945446831135601,4.974715368713191,1.1641880966278955,0.5746359238853913,1.751223950117304
258,박준태,62044,2018-08-02,6,33,5,11,4,0,1,20,5,0,0,3,0,0,4,1,0,0,155,0.9965137046640424,0.3295216277192146,0.030048987275374712,1.011012495394248,0.0,0.0,2.016731205525932,3.0347472144196668,0.002583397154277304,3.0357661982969306,2.9497098878428583,0.01787350633290098,6.933376055858646,4.971024891516296,1.153163660324904,0.5737282739777415,1.7580682628025666
259,박준태,61968,2018-08-02,7,32,5,10,4,0,1,20,6,0,0,4,0,0,4,1,0,0,156,1.0328701169507608,0.3340854386602744,0.008611090975551704,0.9923958439573934,0.0,0.0,2.0098763505692303,2.9876273171640966,0.0,2.991858112097658,3.006528155896223,0.0013956660876075228,7.062397023326832,4.969147308754723,1.1622983521417005,0.5735606741167946,1.7168383502745153
260,박준태,62260,2018-08-02,6,33,4,10,4,0,1,21,5,0,0,3,0,0,4,1,0,0,153,1.0557154299280525,0.3348477389135809,0.009111654230147422,0.9788129378986049,0.0,0.0,2.0136619231328368,2.9967951509851134,0.021575721045307708,2.9821028053933163,2.9573867662472804,0.034037646672544206,7.015092520801013,5.066482826168394,1.1629076281037072,0.5746719468863731,1.745897429860024
261,박준태,62037,2018-08-02,6,33,5,11,4,0,2,20,6,0,0,3,0,0,4,1,0,0,152,1.0335598608221594,0.33157980657051844,0.0,0.9859116791681104,0.0,0.0,2.030655503383709,2.9819216703509808,0.04706066223588156,3.0077893313351565,3.0175214699367827,0.0,7.030589762169903,5.063836423079276,1.1501581661393896,0.567031943927034,1.7300106505485786
262,박준태,62058,2018-08-02,7,33,4,11,4,0,2,21,6,0,0,4,0,0,5,0,0,0,154,0.9511919861242399,0.3382628287482333,0.0,1.0197779942196805,0.04969868448549307,0.0,1.9650429514240808,3.0092422460750026,0.0,2.965123478368571,2.9540212193436166,0.003379915623072447,6.989097684557793,4.843005925803661,1.1665835006912506,0.5676111347235271,1.7452815410097084
263,박준태,61830,2018-08-02,6,33,5,10,3,0,1,21,6,0,0,4,0,0,5,1,0,0,158,1.071756604268403,0.33180110671496965,0.015386820810288516,1.0133133269069017,0.0,0.03348969222698503,1.9976388875209243,2.979845533658296,0.0,3.00953885172475,2.9536167750139866,0.0,6.9628052753206005,5.010219081230718,1.1668445400972667,0.5707650082527702,1.7247840500487253
264,박준태,62068,2018-08-02,7,32,5,11,4,0,2,20,6,0,0,4,0,0,4,0,0,0,152,1.0125858448248122,0.33113767373813996,0.0,0.9883078957991376,0.011152708424992375,0.007810029673079868,2.056617170425036,3.0056358486299413,0.0019047881986421107,2.977045581991075,2.971472579385867,0.027814755497921246,6.965001245350474,4.911975697655783,1.1590159067779295,0.574124207338676,1.724532001964103
265,박준태,61938,2018-08-02,6,32,4,11,3,0,2,21,5,0,0,3,0,0,4,1,0,0,155,0.8936518597164375,0.3360893956024508,0.008542169236213967,1.013617372839482,0.0,0.01793512502320318,1.9938372491975156,3.0495854666829403,0.0,2.9867688896964366,3.01723944068978,0.014054331428835234,6.915278220988547,5.105185315176294,1.1679891547962116,0.5672030132709102,1.7288769636061136
266,박준태,62050,2018-08-02,6,32,4,11,3,0,2,21,6,0,0,3,0,0,4,0,0,0,157,1.0679503602918876,0.3304149155151893,0.010126484797010086,0.9879149659417352,0.0,0.015353446757112756,2.0039025597501325,2.9597437495755643,0.0,2.9843393298616574,2.978679746585073,0.01982295036835286,6.94823473657005,5.018417279639235,1.165791527597058,0.5668474041819093,1.7266709619639664
267,박준태,61967,2018-08-02,7,32,4,11,4,0,1,20,6,0,0,4,0,0,4,1,0,0,155,1.0069769010160037,0.3362623612575693,0.00814883312345204,1.0154467133213472,0.0,0.007124165970468546,2.0413697707936636,2.98435080965007,0.0,2.978468822531041,2.975640838591606,0.0,6.980024003587174,4.88426929144853,1.1568480298806414,0.5821769111044061,1.7302031830948066
268,박준태,61940,2018-08-02,6,32,4,10,3,0,2,21,5,0,0,4,0,0,4,1,0,0,157,0.9953312263692239,0.3307653336793152,0.0,0.9610140732727521,0.0,0.01669298517794517,1.8919621953092987,2.987791444593769,0.0,2.9913778216352296,3.0149495658655447,0.01369190555669116,7.078890294460932,5.059597407472309,1.1487922444192447,0.571004033023254,1.7330762454444342
269,박준태,61957,2018-08-02,7,32,4,10,4,0,1,21,6,0,0,4,0,0,5,0,0,0,158,1.0112750565218331,0.32824920071352853,0.0,1.0593287990162321,0.0,0.06155933131982139,1.9373414400643332,2.9981724868540365,0.0,3.029464297543201,2.977797054522066,0.0,7.000076780565712,5.0862277037912,1.1588185991408835,0.5684718629072177,1.732694103065824
