,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,출루
92,12,49,7,12,2,1,0,19,3,1,1,3,0,0,7,1,0,0,201,3.519894008024364,0.2552185433910395,1.5198940080243641,2.0397880160487283,1.5198940080243641,1.5198940080243641,0.0,2.0,0.0,2.519894008024364,1.9602119839512715,0.9602119839512715,6.480105991975636,7.079576032097457,0.46572191037084754
93,14,47,3,15,1,0,0,20,7,0,0,5,0,0,12,0,0,0,208,5.615062733618388,0.3230214533816824,2.807531366809194,1.3849372663816117,0.38493726638161174,2.807531366809194,1.6150627336183883,2.0,0.0,3.0,1.8075313668091941,0.0,5.192468633190806,10.615062733618387,0.46322671024982487
94,13,52,6,12,3,0,0,18,5,1,0,3,0,0,7,1,0,0,207,5.557650688446973,0.23775431848705206,2.0,1.4423493115530266,0.9615662077020177,0.9615662077020177,1.5576506884469734,0.9615662077020177,1.5576506884469734,3.0,0.48078310385100886,1.5576506884469734,6.0,8.480783103851008,0.5317324185248714
95,20,79,13,23,2,0,1,31,13,0,0,9,1,0,12,0,0,0,357,9.076019295200199,0.2940486908215117,0.07601929520019846,2.0,0.0,1.847961409599603,3.7719421143994047,2.152038590400397,2.152038590400397,2.0,2.152038590400397,4.619903523999008,10.923980704799801,10.0,0.46625201566459346
96,20,78,12,23,2,0,1,31,13,0,0,10,2,0,12,0,0,0,358,9.245225106613844,0.29355122196891825,0.0,1.7547748933861558,0.24522510661384422,1.7547748933861558,4.0,2.1226125533069222,2.1226125533069222,1.7547748933861558,1.7547748933861558,5.122612553306922,10.632162340079233,10.122612553306922,0.4838573241223741
97,20,79,13,24,1,0,2,33,15,1,0,9,1,0,11,0,0,0,360,8.136957875895488,0.3116683543233721,1.1507228321393486,1.4246385839303257,0.5753614160696743,2.5753614160696743,2.8492771678606514,2.0,2.5753614160696743,2.0,1.4246385839303257,4.136957875895488,10.136957875895488,10.575361416069674,0.48180242634315423
98,20,79,13,24,4,0,1,34,12,1,0,10,0,1,15,0,0,0,343,6.156056366684892,0.31138883916126264,2.8439436333151082,0.10403757778992784,0.0,0.10403757778992784,0.20807515557985568,5.791924844420144,2.0,5.791924844420144,0.10403757778992784,3.104037577789928,11.0,9.052018788894964,0.4668785138108041
99,20,79,13,23,1,0,2,31,14,0,0,9,1,0,12,0,0,0,358,8.793451077619649,0.29605240316421616,0.2753985631738023,1.8623007184130989,0.13769928158690115,2.137699281586901,3.7246014368261977,2.0,2.137699281586901,2.0,1.8623007184130989,4.793451077619649,10.793451077619649,10.137699281586901,0.4808743169398907
100,18,71,11,20,1,0,1,25,7,2,1,2,0,0,14,1,1,0,291,1.8553633996311203,0.28428406589604094,2.21384084990778,0.6415225497233403,2.8553633996311203,2.3584774502766597,2.57231830018444,3.0,0.6415225497233403,0.0,2.3584774502766597,3.0,10.0,9.0,0.47846272891410885
101,16,67,14,19,4,0,0,27,8,3,0,6,1,0,7,2,1,0,284,5.0,0.2831308932866549,2.433656948187048,3.0,6.0,0.0,0.43365694818704803,3.566343051812952,1.300970844561144,1.132686103625904,1.699029155438856,1.300970844561144,10.0,7.867313896374096,0.47706338349293204
102,17,69,13,18,4,0,1,28,10,2,0,5,0,0,7,3,3,0,287,5.0,0.25827122961204607,2.975409996190316,3.0,6.0,0.0,0.9754099961903158,3.024590003809684,2.926229988570947,0.04918000761936847,0.0737700114290527,2.926229988570947,10.0,8.950819992380632,0.47660395561987456
103,18,69,12,18,4,0,2,28,10,1,0,5,0,0,7,4,3,0,288,5.0,0.2581108823837186,3.0,3.0,5.751540188178888,0.12422990591055583,1.062114952955278,2.937885047044722,2.937885047044722,0.18634485886583374,0.06211495295527791,2.8136551411341664,9.937885047044722,9.0,0.4760348583877995
104,16,67,11,19,5,0,1,30,12,0,1,5,0,0,5,2,2,1,285,8.105892501435385,0.2950589474201203,1.1364644991387687,3.0,4.136464499138769,0.6211785002870771,0.3788214997129229,3.0,1.1364644991387687,1.8635355008612313,1.8635355008612313,3.621178500287077,8.757642999425846,9.0,0.47024160282852095
105,10,37,3,10,1,0,0,13,1,0,0,4,1,0,9,0,2,0,171,0.6760087557598882,0.2669101930327132,2.9719737327203353,0.0,1.3520175115197763,3.0,0.9719737327203353,0.6760087557598882,0.9719737327203353,2.0280262672796647,2.0,3.0,9.323991244240112,7.647982488480224,0.588785046728972
106,13,37,2,7,1,0,0,8,2,0,0,4,1,0,8,0,0,0,182,1.6209126443136297,0.19102791275178196,3.784315516764778,0.0,0.0,2.5947718389215924,2.189543677843185,2.0261408053920373,1.7843155167647777,0.4052281610784074,1.1895436778431852,2.5947718389215924,8.784315516764778,7.784315516764778,0.466973886328725
107,12,33,2,6,1,0,0,7,2,0,0,4,1,0,8,0,1,0,179,0.4486229703842036,0.19297275450838733,4.5513770296157965,0.14954099012806787,0.4486229703842036,2.850459009871932,2.5513770296157965,0.14954099012806787,2.5513770296157965,0.29908198025613575,1.7009180197438643,2.5513770296157965,9.551377029615796,8.401836039487728,0.47227533460803056
108,12,33,2,6,1,0,0,7,2,0,0,3,1,0,9,0,1,0,179,0.7105993712364398,0.18163413639698614,4.605222571535311,0.0,0.07895548569293775,2.763133542921187,2.763133542921187,0.0,2.921044514307062,0.23686645707881326,1.8420890286141245,3.078955485692938,9.526267085842374,8.763133542921187,0.4942528735632184
109,13,34,2,7,1,0,0,8,2,0,0,4,1,0,10,0,1,0,177,0.5149063576915991,0.20275934947549565,3.7127341057710024,0.0,0.5149063576915991,2.2276404634626013,3.2574531788457994,0.5149063576915991,3.0,0.0,1.485093642308401,3.2574531788457994,8.970187284616802,9.2574531788458,0.4810126582278481
110,14,47,3,15,1,0,0,20,8,0,0,5,0,0,11,0,0,0,209,5.2373984696791585,0.3265179052221123,2.4915989797861053,0.7457994898930528,0.2542005101069472,2.4915989797861053,2.2542005101069473,2.0,0.7626015303208417,2.2373984696791585,1.4915989797861056,0.5084010202138944,5.508401020213895,9.728997449465265,0.5105075978014872
111,14,49,3,14,1,0,0,20,5,0,0,4,0,0,11,0,0,0,206,5.014550455615121,0.2958706323017475,2.5072752278075603,1.9854495443848794,0.9854495443848794,2.5072752278075603,1.0145504556151206,2.0,0.0,3.0,1.5072752278075603,0.0,5.49272477219244,10.01455045561512,0.46322788635905704
112,13,47,4,11,0,0,0,14,4,0,0,4,0,0,13,0,1,0,216,5.268861100357015,0.2470886511094062,3.0,0.26886110035701527,0.0,3.0,0.5377222007140305,0.5377222007140305,0.0,2.2688611003570154,2.7311388996429846,1.4622777992859695,3.5377222007140308,12.46227779928597,0.5350444225074037
113,13,52,6,12,2,0,1,18,7,0,0,5,0,0,7,2,1,0,209,6.8664349438894385,0.24164290483155332,2.1335650561105615,0.13356505611056124,0.0,0.4006951683316835,2.8664349438894385,0.2671301122211225,2.5993048316683165,3.0,0.2671301122211225,2.5993048316683165,5.8664349438894385,8.400695168331684,0.5488487865588052
114,14,48,3,14,1,0,0,20,6,0,0,4,0,0,11,0,0,0,207,5.311896475542078,0.30931446830908327,2.655948237771039,1.6881035244579226,0.6881035244579226,2.655948237771039,1.3118964755420774,2.0,0.0,3.0,1.6559482377710388,0.0,5.344051762228961,10.311896475542078,0.46322671024982487
115,15,61,12,23,5,0,1,34,8,1,0,6,3,0,6,1,0,0,275,11.493048929839302,0.378143428955657,2.1267377675401744,0.0,0.0,2.8732622324598256,0.0,0.0,1.7465244649196514,3.253475535080349,4.746524464919651,0.0,8.746524464919652,9.126737767540174,0.46547314578005117
116,15,65,11,17,5,0,1,27,9,1,0,5,1,0,4,5,0,0,264,7.672647318157235,0.27226228312238243,2.869058927262894,0.1309410727371061,0.1309410727371061,1.869058927262894,0.0,0.1309410727371061,0.19641160910565914,4.869058927262894,2.803588390894341,0.1309410727371061,7.065470536368553,9.934529463631447,0.5419847328244275
117,15,65,10,18,4,0,0,26,8,1,1,6,0,0,4,4,0,0,264,6.966189620190592,0.27657902526009465,2.8276982700317657,0.0,0.3446034599364691,2.0,0.5169051899047037,0.3446034599364691,0.5169051899047037,4.138491350158827,2.483094810095296,0.3446034599364691,7.344603459936469,9.655396540063531,0.47607033036347873
118,16,61,11,16,3,0,2,28,10,1,0,7,0,0,8,3,0,0,259,6.673853401746913,0.26046705764326883,3.0,0.0,0.0,2.6630732991265433,0.0,0.0,1.326146598253087,3.0107801026203695,1.0107801026203695,2.652293196506174,5.673853401746913,11.326146598253088,0.7887323943661972
119,15,65,11,17,4,0,1,28,9,1,0,6,0,0,4,4,0,0,264,7.839473614275311,0.27124320752796893,3.0,0.0,0.0,2.0802631928623443,0.0,0.0,0.1605263857246888,4.759210421412967,2.7592104214129667,0.3210527714493776,6.839473614275311,10.160526385724689,0.6341463414634148
120,15,54,8,10,2,0,2,19,3,0,0,11,0,0,18,0,0,0,292,4.427485276835351,0.19626813680684235,1.8290058892658596,0.1709941107341404,0.427485276835351,2.7435088338987894,1.1709941107341404,2.91450294463293,0.1709941107341404,2.91450294463293,1.8290058892658596,0.2564911661012106,9.82900588926586,6.256491166101211,0.4733516255092708
121,17,58,13,18,3,0,3,32,10,0,0,15,1,0,10,0,0,0,294,9.568477198025713,0.31922951229052227,0.0,0.8630456039485745,3.8630456039485743,1.705431594077138,3.0,2.0,0.8630456039485745,0.8630456039485745,1.705431594077138,2.431522801974287,8.568477198025713,9.568477198025713,0.4747583243823845
122,16,63,11,18,4,0,1,27,5,1,1,5,2,1,17,1,0,1,293,7.116144232492976,0.2979168030113664,2.8257836512605365,2.941927883753512,0.2903605812324397,4.70963941876756,1.1161442324929758,0.11614423249297579,0.11614423249297579,0.11614423249297579,0.0,3.0,6.116144232492976,10.883855767507024,0.4705403203909856
123,16,58,11,16,2,0,3,27,13,1,0,13,1,0,16,0,0,1,311,9.0,0.2783917023878046,1.5129600546604223,2.0,2.7305599180093667,1.5129600546604223,0.7305599180093667,2.7564800273302112,0.48703994533957773,2.0,0.0,2.2435199726697888,10.269440081990634,6.730559918009367,0.5238397965670694
124,16,61,11,18,4,0,1,27,6,1,1,7,2,1,17,1,0,1,294,7.43959206856902,0.3008181001520948,2.3406118971464696,2.78020396571549,1.0989801714225504,3.9010198285774496,1.4395920685690202,0.4395920685690202,0.4395920685690202,0.4395920685690202,0.0,3.0,6.43959206856902,10.56040793143098,0.47043248014121797
125,6,27,3,6,0,0,0,7,3,1,0,1,0,0,3,1,0,0,122,3.9865597063560303,0.2222222222222222,2.95967911906809,0.02688058728793985,0.02688058728793985,2.0,0.0,2.95967911906809,0.0,1.01344029364397,1.98655970635603,0.02688058728793985,7.94623882542412,5.04032088093191,0.49744897959183676
126,8,26,3,5,0,0,1,10,4,0,0,2,0,0,9,1,0,0,124,1.7925115554713915,0.21018173915712213,0.0,1.5975038518237972,2.0,2.402496148176203,1.2074884445286085,0.0,0.8049922963524057,1.1950077036475943,1.8049922963524057,1.1950077036475943,4.402496148176203,8.402496148176203,0.49594003747657706
127,6,24,1,3,0,0,0,3,3,0,0,2,0,0,5,1,1,0,120,3.0,0.1286037889597521,0.0,0.0741350871720432,0.0741350871720432,0.0741350871720432,1.9258649128279568,0.0,0.0,2.9629324564139785,0.0370675435860216,0.0741350871720432,3.0370675435860215,3.185337717930108,0.4674157303370786
128,6,24,1,3,0,0,0,6,4,0,0,2,0,0,6,1,1,0,122,3.0,0.15570788545897152,0.0,0.6317050722988427,0.6317050722988427,0.6317050722988427,1.3682949277011573,0.0,0.0,2.6841474638505787,0.3158525361494213,0.6317050722988427,3.3158525361494213,4.579262680747107,0.4674157303370786
129,8,26,4,5,0,0,0,6,1,0,0,3,0,0,9,1,0,0,122,0.5543206246297552,0.19783510594360154,0.0,1.1847735415432519,2.0,2.815226458456748,2.445679375370245,0.0,1.6304529169134965,0.3695470830865035,2.6304529169134963,0.3695470830865035,4.815226458456748,8.815226458456749,0.49594003747657706
130,4,18,5,5,0,0,0,8,2,0,0,0,1,0,4,0,0,0,85,2.0,0.3263011797559039,0.0,3.0,3.9261623874369915,0.0,0.0,0.0,2.0,3.9261623874369915,2.7784871623109737,1.221512837689026,7.0738376125630085,6.778487162310974,0.4822695035460993
131,4,17,4,6,1,0,1,10,4,0,0,2,0,0,6,1,1,0,85,3.149565127280959,0.34460357967922506,1.149565127280959,2.4252174363595205,1.700869745438082,0.5747825636404795,0.5747825636404795,0.0,1.4252174363595205,1.700869745438082,2.4252174363595205,0.4252174363595205,5.850434872719041,5.275652309078561,0.555431131019037
132,4,18,5,5,0,0,0,8,2,0,0,1,1,0,4,0,0,1,85,1.8752986952671917,0.3264054830703995,0.24940260946561632,2.8752986952671917,3.5011947810687674,0.24940260946561632,0.3741039141984245,0.0,2.2494026094656165,3.5011947810687674,2.8752986952671917,0.8752986952671918,7.0,7.124701304732808,0.7887323943661972
133,4,18,5,5,0,0,0,8,2,0,0,1,1,0,4,0,0,1,85,1.9490719772556475,0.33050399873642483,0.1018560454887052,2.9490719772556475,3.7962879090225896,0.1018560454887052,0.1527840682330578,0.0,2.101856045488705,3.7962879090225896,2.9490719772556475,0.9490719772556474,7.0,7.050928022744353,0.6341463414634148
134,4,20,3,5,1,0,0,7,2,0,0,0,1,0,2,0,0,0,88,2.0,0.26332975202720477,0.0,3.0,3.264962396285651,0.0,0.0,0.0,2.0,3.264962396285651,0.7948871888569524,3.2051128111430476,7.735037603714349,4.794887188856952,0.4814814814814815
135,5,23,1,8,1,0,0,10,4,0,0,0,0,0,1,0,0,0,72,4.352550618086214,0.34513254339385807,0.0,0.32372469095689316,0.32372469095689316,0.0,0.0,0.32372469095689316,0.32372469095689316,0.0,2.51441296356466,2.51441296356466,2.8381376545215535,3.1618623454784465,0.4823529411764706
136,4,22,3,7,1,0,0,8,2,0,0,0,0,0,2,0,0,0,75,2.762951339171548,0.3250658781065078,1.118524330414226,0.0,1.118524330414226,1.118524330414226,1.118524330414226,0.0,1.118524330414226,0.559262165207113,1.322213504378661,2.4407378347928868,4.1185243304142265,5.796310826035565,0.5549209722406694
137,5,23,1,8,1,0,0,10,4,0,0,0,0,0,1,0,0,0,72,4.721059088061347,0.3620101045910921,0.0,0.0,0.0,0.1859606079591023,0.0,0.1859606079591023,0.0,0.27894091193865345,2.8140393920408977,2.7210590880613466,3.2789409119386534,2.907019696020449,0.51417004048583
138,6,23,1,8,1,0,0,11,4,0,0,0,0,0,1,0,0,0,71,4.4321072666439765,0.36711260092561077,0.0,0.3785951555706826,0.3785951555706826,0.0,0.3785951555706826,0.0,0.0,0.0,2.810702422214659,2.432107266643976,2.810702422214659,3.189297577785341,0.4814814814814815
139,5,22,2,9,2,0,0,12,5,0,0,0,0,0,1,0,0,0,71,2.6666592034344867,0.4333335199141378,1.4000044779393082,0.0,0.0,0.0,1.4000044779393082,0.0,0.0,0.0,1.5999955220606918,3.0,3.0,4.400004477939309,0.6527415143603135
140,13,53,9,15,1,0,1,20,5,1,0,5,1,0,4,1,1,0,231,4.108592639287755,0.2803889798734343,3.0,1.4457036803561225,0.5542963196438776,1.337111041068367,0.4457036803561224,2.662888958931633,0.0,2.4457036803561225,0.8914073607122448,2.2171852785755104,7.662888958931633,7.891407360712245,0.4933415918240941
141,14,57,9,17,2,1,0,24,4,0,0,4,2,0,6,0,0,0,232,5.0,0.3074914886928095,3.0,2.8074869718046584,0.09625651409767078,3.614973943609317,0.9037434859023292,0.3850260563906831,0.0,0.19251302819534155,0.0,3.0962565140976706,5.385026056390683,10.614973943609318,0.47459708365310815
142,15,59,9,15,1,0,1,20,5,1,0,3,2,0,7,2,0,0,229,5.326374919519545,0.2655818636516439,2.6736250804804547,1.3263749195195453,1.979124758558636,0.979124758558636,0.6527498390390907,3.3472501609609093,0.6527498390390907,2.0,0.0,2.6945003219218187,8.673625080480456,8.631874597597726,0.46966161026837816
143,14,57,10,17,1,0,0,21,7,1,0,4,2,0,5,2,0,1,227,4.7877842308314005,0.29931717273408764,2.3633526924942028,1.4244315383371982,1.4244315383371982,0.6366473075057972,0.6366473075057972,3.575568461662802,0.0,2.212215769168599,0.6366473075057972,3.575568461662802,9.424431538337199,7.2122157691685995,0.7887323943661972
144,13,56,10,15,1,0,0,19,6,1,0,4,2,0,5,2,1,0,227,4.890318077050228,0.2826259986482416,2.9268787180334854,1.0365606409832573,1.0365606409832573,0.0,0.1462425639330296,3.9268787180334854,0.0,1.9634393590167427,0.0365606409832574,3.8537574360669704,8.85375743606697,6.963439359016743,0.4822695035460993
145,5,13,3,3,0,0,0,3,0,0,0,4,1,0,4,0,0,0,85,1.8421386271049425,0.23819006453780178,1.1578613728950575,0.31572274579011483,0.0,2.8421386271049425,0.47358411868517225,0.0,0.6314454915802297,1.6842772542098852,0.31572274579011483,2.526415881314828,3.6314454915802297,7.1578613728950575,0.6341463414634148
146,5,16,3,3,0,0,0,3,1,1,1,4,1,0,5,0,0,0,89,2.0,0.1783523564922663,1.9653441012674286,1.930688202534857,4.826720506337143,0.10396769619771451,0.9653441012674285,1.930688202534857,1.930688202534857,0.06931179746514293,0.9653441012674285,1.069311797465143,5.8960323038022855,7.965344101267428,0.6341463414634148
147,5,13,3,3,0,0,0,3,0,0,0,4,1,0,5,0,0,0,85,2.0,0.2199464202626748,1.1993200934957382,0.3986401869914764,0.996600467478691,2.4020397195127856,0.1993200934957382,0.3986401869914764,0.3986401869914764,1.6013598130085236,0.1993200934957382,2.6013598130085236,3.5979602804872144,7.199320093495738,0.7637795275590551
148,5,13,2,3,0,0,0,3,0,0,0,4,1,0,4,0,0,0,84,1.9877620977497297,0.23037699031249126,1.0,0.0,0.0,2.9816431466245943,0.0,0.0,0.0,1.9877620977497297,0.012237902250270327,2.9816431466245943,2.993881048874865,6.975524195499459,0.47291285003925665
149,6,17,2,3,0,0,0,6,4,0,0,3,0,0,6,0,0,1,81,2.0,0.22247133192066937,1.9708541652816807,2.912562495845042,2.912562495845042,0.08743750415495821,0.0,0.0,0.0,1.0291458347183193,0.0,3.0,3.970854165281681,5.058291669436638,0.5340086830680174
150,6,23,2,7,0,0,0,7,1,0,0,1,0,0,2,1,0,0,85,3.7154752244784683,0.32288944130374453,0.7430950448956937,0.7430950448956937,0.7430950448956937,0.0,0.0,0.5138099102086127,1.2569049551043063,0.7430950448956937,0.0,0.7430950448956937,4.743095044895694,1.2569049551043063,0.48175182481751816
151,5,23,3,3,0,0,0,3,0,0,0,1,0,0,2,2,0,0,82,0.1311246698704044,0.15488871151457748,0.2622493397408088,0.2622493397408088,0.1311246698704044,0.0,0.0,1.7377506602591912,1.8688753301295957,0.1311246698704044,0.0,0.0,4.2622493397408086,1.8688753301295957,0.5238095238095238
152,6,20,2,3,0,0,0,3,1,0,0,1,0,0,2,1,0,0,80,0.4857250036191556,0.15535781272619723,0.0,0.9714500072383112,0.0,0.9714500072383112,1.4571750108574668,1.0285499927616888,1.0285499927616888,0.4857250036191556,0.0,0.0,4.0,2.971450007238311,0.48251748251748255
153,5,22,2,3,0,0,0,4,1,0,0,1,0,0,3,2,0,0,84,0.0,0.18205014858633645,0.0,0.9128023773813831,0.9128023773813831,0.0,0.9128023773813831,1.0871976226186169,2.0,0.0,0.0,0.0,3.087197622618617,2.912802377381383,0.467704280155642
154,6,23,3,4,0,0,0,4,1,0,0,1,0,0,2,2,0,0,83,1.3918431873737447,0.19913077845794946,0.27836863747474894,0.27836863747474894,0.27836863747474894,0.0,0.0,1.4432627250505021,1.721631362525251,0.27836863747474894,0.0,0.27836863747474894,4.278368637474749,1.721631362525251,0.48259860788863107
155,16,70,9,24,3,0,2,34,10,0,0,3,0,0,4,2,0,0,250,9.394068899174005,0.35057463117016874,3.6970344495870027,2.6970344495870027,2.0,2.0,0.9088966512389915,2.0,3.0,0.0,1.3940688991740056,2.3029655504129973,9.87924114710902,9.514827752064987,0.46315789473684216
156,15,61,13,23,3,0,5,41,15,0,0,6,0,0,5,2,0,0,238,9.38693700698147,0.3767190212858796,2.167837795811118,2.0,2.832162204188882,2.277387401396294,3.0,2.0,2.167837795811118,0.5547748027925881,0.5547748027925881,2.167837795811118,6.38693700698147,11.335675591622236,0.4701369863013698
157,15,59,10,19,2,1,1,28,6,0,0,4,1,0,6,0,0,0,233,5.69207739824594,0.32392937068175054,3.0,2.7693075339180204,0.4613849321639596,3.5386150678360404,1.4613849321639596,0.4613849321639596,0.6920773982459396,0.0,0.0,3.0,5.0,11.46138493216396,0.4746067415730337
158,15,63,12,22,2,0,5,41,16,0,0,6,0,0,5,2,0,0,240,8.55769033530655,0.3607963391270456,2.4423096646934512,2.2788451676532744,3.115380670613098,1.442309664693451,2.1634644970401764,2.5576903353065488,2.1634644970401764,0.557690335306549,0.8365355029598235,2.1634644970401764,5.836535502959824,11.605774161733628,0.4651527016444792
159,16,64,13,23,2,0,4,40,14,0,0,6,0,0,4,1,0,0,237,8.0,0.3652053754240037,2.915790612318239,2.084209387681761,1.8315812246364782,2.0,3.0,1.8315812246364782,2.7473718369547173,0.2526281630452827,0.0,2.915790612318239,5.084209387681761,12.831581224636478,0.5062098501070663
160,16,54,5,10,2,0,1,18,8,0,1,5,2,0,10,1,0,0,235,6.2421798311399534,0.19778758285323683,0.5683651266450352,0.3789100844300235,2.4316348733549646,3.0,2.6210899155699767,2.6210899155699767,1.6210899155699765,0.5683651266450352,2.0,2.4316348733549646,10.86326974670993,7.378910084430023,0.49162011173184356
161,18,51,5,10,0,0,1,14,2,0,1,8,0,0,8,2,1,0,235,4.563231510713434,0.20871819092721472,0.0,4.06128081547761,2.187743836904478,3.0,3.0,0.5632315107134342,2.812256163095522,0.0,2.812256163095522,3.0,9.563231510713434,10.249024652382088,0.48259860788863107
162,13,51,6,13,2,0,1,19,4,0,1,6,0,0,5,0,0,0,236,3.834941465437505,0.25882826998354896,2.3737939009218714,1.5825292672812474,0.6262060990781286,3.0,1.4174707327187526,1.4174707327187526,0.41747073271875257,2.3737939009218714,2.0,0.6262060990781286,7.252412198156257,8.582529267281247,0.49162011173184356
163,15,55,9,10,2,0,2,18,10,0,0,5,2,1,13,2,0,1,239,4.852409886797659,0.1939113579514453,1.4317267421348943,1.4317267421348943,3.715863371067447,0.8524098867976586,2.284136628932553,3.0,2.0,0.0,1.2841366289325529,0.8524098867976586,9.852409886797659,7.0,0.49089541008276893
164,15,57,7,15,2,1,0,23,5,0,1,4,2,1,8,0,0,0,233,5.501081347554263,0.27733023141114155,2.2483779786686053,2.2483779786686053,0.7516220213313947,3.7494593262228686,1.501081347554263,0.7516220213313947,0.501081347554263,0.0,0.501081347554263,3.0,6.75378471643992,9.997837304891474,0.47501015847216577
165,15,64,13,23,2,0,5,41,15,0,0,6,0,0,4,2,0,0,237,8.082389087283893,0.36798472827575857,2.917610912716107,2.0411945436419465,2.1647781745677857,1.9176109127161072,2.876416369074161,2.082389087283893,2.876416369074161,0.08238908728389283,0.12358363092583913,2.876416369074161,5.12358363092584,12.794027281790267,0.4651530733328059
